year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1949,0.025024,0.017975,0.025544,0.034288,0.039917,0.034632,0.020666,0.015423,0.0092297,-0.013818,-0.050551,0.030796,0.023669,0.030505,0.040617,0.047641,0.045591,0.026205,0.019144,0.018818,-0.0070326,-0.051437,0.036354,0.028956,0.033289,0.040654,0.04877,0.05124,0.030372,0.015469,0.015936,-0.0066039,-0.052287,0.044794,0.035708,0.036928,0.036503,0.043526,0.049672,0.034532,0.012834,0.0088136,-0.0095835,-0.052162,-0.077247,0.055036,0.042929,0.041819,0.035018,0.037937,0.045649,0.038915,0.016876,0.0060282,-0.011826,-0.05008,-0.083615,0.062977,0.049637,0.047527,0.04055,0.039113,0.045141,0.042775,0.026554,0.011454,-0.0092952,-0.043916,-0.080685,-0.11053,0.070883,0.05655,0.052768,0.050459,0.047985,0.048602,0.045387,0.035749,0.021431,-0.0012827,-0.032486,-0.070117,-0.11343,0.080459,0.065856,0.056906,0.058587,0.05921,0.054803,0.047969,0.041221,0.029904,0.0087089,-0.019172,-0.05526,-0.10757,0.085791,0.077058,0.061656,0.062523,0.068818,0.062941,0.053364,0.044827,0.033744,0.015298,-0.0071314,-0.039809,-0.094502,0.084671,0.084277,0.068063,0.065051,0.075156,0.070764,0.060717,0.048172,0.032949,0.016328,0.001517,-0.023648,-0.074757,0.080951,0.087033,0.074052,0.069208,0.077316,0.074632,0.064617,0.050092,0.030253,0.01547,0.0063115,-0.0071919,-0.050048,0.076865,0.085768,0.079612,0.076372,0.076833,0.072699,0.0625,0.048817,0.028484,0.015147,0.0087421,0.0049483,-0.027098,0.072657,0.081302,0.083922,0.085302,0.078579,0.067531,0.056507,0.044136,0.027009,0.014747,0.0079245,0.012389,-0.0023702,0.068582,0.07616,0.084058,0.08985,0.082162,0.064552,0.05141,0.038763,0.024484,0.012174,0.0040271,0.013841,0.064244,0.072469,0.080006,0.085963,0.083345,0.066014,0.049961,0.035543,0.02076,0.007002,0.0041133,0.02374,0.059313,0.069238,0.074814,0.076294,0.078189,0.067759,0.050342,0.032945,0.015266,0.0021935,0.053314,0.065869,0.070623,0.067618,0.068543,0.06459,0.047076,0.026456,0.0068569,-0.0049295,0.044954,0.060586,0.066234,0.061872,0.058649,0.055337,0.037822,0.015165,-0.0054702,0.037301,0.053293,0.061172,0.057969,0.051604,0.043043,0.025175,0.0016778,-0.021331,0.033629,0.044841,0.053591,0.054882,0.048545,0.034719,0.015583,-0.0081972,-0.035778,0.037468,0.038837,0.044533,0.050491,0.046452,0.032175,0.012695,-0.010274,-0.041115,-0.072299,-0.062863,0.045553,0.039355,0.038339,0.043742,0.041245,0.030207,0.013972,-0.006504,-0.033849,-0.061697,0.044592,0.038552,0.034056,0.034914,0.032386,0.026031,0.015362,-5.10E-05,-0.017597,-0.032007,-0.039895,0.035973,0.033069,0.030817,0.026459,0.02469,0.023869,0.017834,0.0062893,0.0012195,0.0018448,-0.013097,0.029288,0.025383,0.025656,0.021207,0.020491,0.025685,0.022374,0.011823,0.017935,0.028132,0.0097464,0.023296,0.018861,0.020324,0.018834,0.019203,0.027467,0.025694,0.016176,0.029681,0.042172,0.021657,0.017134,0.013354,0.015424,0.015333,0.01638,0.024389,0.023496,0.018891,0.037306,0.046329,0.011399,0.007355,0.0093045,0.010978,0.010946,0.015148,0.016334,0.02159,0.04411,0.046189,0.0037499,0.0022119,0.0055559,0.0077998,0.0053641,0.0056364,0.010946,0.027948,0.052091,0.047737,-0.0065159,-0.0040581,0.0015051,0.0051106,0.002185,0.0043316,0.016714,0.039982,0.060333,-0.018334,-0.01409,-0.0066444,0.0017833,0.0054622,0.017724,0.036377,0.053242,-0.029912,-0.023835,-0.015587,-0.0027478,0.014465,0.041478,0.060124,0.059486,-0.036572,-0.023703,-0.013469,0.0019216,0.026335,0.060026,0.072342,-0.028282,-0.006111,0.0078233,0.018297,0.03309,0.059513,-0.0040994,0.019106,0.032726,0.032315,0.030634
1950,0.019077,0.012376,0.018931,0.018942,0.014314,0.0097482,0.0097292,0.0051946,-0.0088171,-0.047894,-0.09507,0.02203,0.014871,0.021476,0.020794,0.021216,0.016812,0.010486,0.0068318,-6.83E-05,-0.039958,-0.091733,0.025469,0.018101,0.022863,0.021932,0.025773,0.025073,0.013727,0.0055035,0.002479,-0.033117,-0.094015,0.031754,0.024368,0.025302,0.022879,0.026504,0.030281,0.019697,0.0062042,0.0014415,-0.027243,-0.086446,-0.10337,0.040139,0.03339,0.030464,0.025582,0.024154,0.030511,0.02438,0.010322,0.0019859,-0.021059,-0.069839,-0.10642,0.04484,0.038562,0.036323,0.029968,0.022699,0.027033,0.025295,0.017265,0.0068298,-0.015113,-0.049566,-0.087929,-0.104,0.04427,0.038237,0.039137,0.034809,0.025766,0.02408,0.023342,0.021651,0.012392,-0.010461,-0.031353,-0.067366,-0.10205,0.041259,0.035458,0.036264,0.036972,0.031574,0.024582,0.02092,0.02176,0.01433,-0.0075414,-0.02859,-0.052422,-0.098822,0.040111,0.03702,0.033571,0.035978,0.035459,0.027401,0.020328,0.019699,0.012478,-0.0068568,-0.022467,-0.036214,-0.092899,0.039914,0.0415,0.034665,0.033004,0.034587,0.028649,0.020859,0.017106,0.0075236,-0.0075732,-0.021944,-0.031911,-0.082083,0.039805,0.044851,0.038845,0.03215,0.030671,0.025799,0.019451,0.013204,0.00053064,-0.009982,-0.020964,-0.029087,-0.067476,0.040208,0.044612,0.043679,0.035853,0.028167,0.020727,0.014208,0.006606,-0.008057,-0.019253,-0.019709,-0.026801,-0.051132,0.040814,0.041996,0.045859,0.042427,0.031263,0.017505,0.0083567,-0.0016834,-0.018088,-0.037829,-0.026662,-0.025073,-0.035734,0.040569,0.039226,0.044424,0.046713,0.037907,0.019368,0.0056299,-0.0095114,-0.027651,-0.047322,-0.032767,-0.023,0.037303,0.037311,0.04134,0.044999,0.04059,0.02393,0.0057681,-0.015228,-0.032608,-0.039093,-0.034259,-0.014369,0.030267,0.03372,0.037222,0.038258,0.035388,0.025154,0.0066846,-0.017897,-0.032643,-0.037011,0.02224,0.027237,0.031668,0.029893,0.025428,0.020643,0.005095,-0.018171,-0.031757,-0.03581,0.017213,0.020979,0.02604,0.023768,0.016555,0.012853,0.00030555,-0.018519,-0.033868,0.017499,0.016622,0.02085,0.021198,0.012302,0.0058267,-0.0047855,-0.020546,-0.040059,0.02271,0.014574,0.015633,0.019487,0.010886,0.0023284,-0.0068267,-0.023402,-0.046991,0.028499,0.015046,0.011707,0.015944,0.010341,0.0019947,-0.0061059,-0.023323,-0.04683,-0.071208,-0.072826,0.031546,0.01808,0.011874,0.013683,0.0098097,0.0027322,-0.0046127,-0.018068,-0.035613,-0.055773,0.031435,0.022859,0.015968,0.013677,0.0088236,0.0039723,-0.0018329,-0.0095156,-0.017986,-0.027976,-0.046282,0.028891,0.026985,0.020961,0.013869,0.0074299,0.0066278,0.0034332,-0.00078176,-0.0011819,-0.002028,-0.020815,0.024867,0.027308,0.023579,0.013377,0.0074578,0.011409,0.010509,0.0063846,0.012378,0.017782,-0.0011598,0.020771,0.021402,0.021043,0.01279,0.0080869,0.016243,0.01668,0.012253,0.021781,0.028217,0.0070517,0.018973,0.013356,0.014942,0.012952,0.0081426,0.016336,0.018462,0.015427,0.027011,0.02945,0.019146,0.010109,0.012273,0.01606,0.0085978,0.01179,0.01542,0.018595,0.031717,0.026468,0.019364,0.012141,0.013519,0.018374,0.0099801,0.0073928,0.013776,0.025957,0.038237,0.025099,0.016505,0.014438,0.014018,0.01516,0.00914,0.0069733,0.021296,0.037842,0.045582,0.013364,0.010993,0.0086532,0.0070666,0.0067936,0.017367,0.039407,0.050179,0.011204,0.0074849,0.0027061,0.0002846,0.01061,0.03936,0.06068,0.054971,0.0093427,0.013229,0.010668,0.0095202,0.024651,0.058504,0.070092,0.011047,0.02952,0.038078,0.034191,0.039494,0.061962,0.019322,0.044804,0.061512,0.052167,0.043662
1951,0.01088,0.018048,0.040908,0.054217,0.05177,0.048672,0.053044,0.048765,0.024847,-0.032617,-0.080621,0.0073772,0.016084,0.038183,0.053071,0.056696,0.055162,0.048556,0.04616,0.036842,-0.024066,-0.094073,0.0069977,0.013529,0.029623,0.040561,0.050669,0.05806,0.046254,0.038597,0.036437,-0.020655,-0.10319,0.0094487,0.01245,0.022473,0.026142,0.038289,0.053858,0.047244,0.034294,0.031022,-0.019122,-0.10627,-0.12358,0.011178,0.012787,0.020063,0.019473,0.026877,0.045999,0.047044,0.034295,0.02588,-0.01611,-0.098855,-0.13526,0.015308,0.015377,0.022855,0.021812,0.02271,0.038159,0.042893,0.035396,0.024711,-0.010631,-0.082061,-0.13715,-0.1526,0.021196,0.019187,0.025775,0.026941,0.025588,0.033703,0.038848,0.037145,0.027414,-0.0055367,-0.062131,-0.11692,-0.15406,0.025057,0.023774,0.026825,0.030746,0.031069,0.033979,0.03811,0.038853,0.03065,-0.0029724,-0.049521,-0.09501,-0.13618,0.023134,0.026422,0.024375,0.029813,0.03416,0.036551,0.0392,0.039566,0.030474,-0.0028729,-0.037578,-0.081358,-0.12506,0.013442,0.024097,0.019812,0.02378,0.033278,0.036119,0.038579,0.038272,0.026676,-0.0038139,-0.028552,-0.064051,-0.11588,0.00093161,0.015097,0.014792,0.016095,0.026658,0.028419,0.032864,0.03321,0.020553,-0.0052227,-0.019907,-0.049437,-0.094577,-0.0076688,0.0039382,0.010509,0.012555,0.018025,0.01664,0.02278,0.025185,0.012874,-0.013424,-0.020745,-0.03667,-0.070598,-0.012297,-0.0064581,0.0061872,0.012714,0.012033,0.007074,0.011849,0.015343,0.0043764,-0.012964,-0.019975,-0.021924,-0.046442,-0.01125,-0.011771,0.00035727,0.010195,0.0073912,0.002563,0.0028088,0.0043381,-0.0033019,-0.016419,-0.015986,-0.025751,-0.010149,-0.01624,-0.010496,-0.00025138,-0.00012086,-0.00074245,-0.0036327,-0.0079264,-0.011246,-0.017639,-0.0099332,-0.0099243,-0.010461,-0.018145,-0.020139,-0.0145,-0.011881,-0.0076894,-0.011638,-0.02267,-0.021676,-0.015633,-0.01122,-0.016634,-0.021604,-0.023851,-0.022915,-0.017346,-0.022445,-0.037199,-0.034413,-0.018941,-0.0076545,-0.013827,-0.018167,-0.024691,-0.027923,-0.025306,-0.032289,-0.047829,-0.048646,-5.22E-05,-0.0092755,-0.013961,-0.021255,-0.028141,-0.0288,-0.037346,-0.052477,-0.061915,0.0067617,-0.0035573,-0.0090769,-0.016619,-0.02728,-0.029336,-0.036441,-0.051532,-0.070086,0.012908,0.0026655,-0.0040623,-0.011008,-0.022858,-0.02581,-0.030696,-0.046319,-0.067645,-0.090311,-0.079887,0.018993,0.0094333,0.0021535,-0.0056434,-0.016246,-0.019746,-0.023395,-0.037005,-0.052242,-0.070753,0.022145,0.014756,0.0086566,0.00096577,-0.011124,-0.016301,-0.019229,-0.026868,-0.031739,-0.037915,-0.053017,0.025212,0.019772,0.015886,0.0071494,-0.0072977,-0.015276,-0.019506,-0.021438,-0.013861,-0.010067,-0.027994,0.032706,0.026702,0.022082,0.011775,-0.0020899,-0.010773,-0.018087,-0.01841,-0.0018779,0.0082764,-0.0097205,0.038321,0.03143,0.024738,0.014299,0.0041569,-0.0020269,-0.011304,-0.014344,0.0046005,0.016539,-0.0021347,0.03683,0.031044,0.024938,0.016182,0.0083456,0.0048437,-0.004167,-0.0085815,0.00843,0.015969,0.033039,0.026751,0.026082,0.021344,0.011499,0.0067422,-0.00084902,-0.0010352,0.013775,0.012944,0.027313,0.022663,0.02606,0.026629,0.016083,0.0079074,0.005293,0.012098,0.023589,0.013567,0.019677,0.019142,0.021656,0.025866,0.019317,0.015311,0.021288,0.032712,0.036954,0.011742,0.013625,0.01307,0.019348,0.021281,0.031721,0.046374,0.05259,0.0032967,0.0073945,0.007686,0.01347,0.027516,0.054048,0.07032,0.061726,-0.0013947,0.008777,0.015794,0.020208,0.038029,0.070071,0.079257,0.0014763,0.022877,0.037926,0.037617,0.044366,0.070072,0.013832,0.037507,0.052747,0.04586,0.040377
1952,0.037944,0.017218,0.0070838,0.0061736,0.0081698,0.0047311,-0.009398,-0.020264,-0.034577,-0.064889,-0.101,0.043257,0.029363,0.019244,0.016851,0.019557,0.023414,0.0092427,-0.0016452,-0.012026,-0.05165,-0.096183,0.045926,0.04034,0.03294,0.027167,0.031188,0.042072,0.030792,0.015007,0.0026211,-0.044033,-0.1096,0.047868,0.052894,0.050153,0.039346,0.042554,0.057943,0.05303,0.03428,0.014565,-0.038872,-0.11618,-0.12015,0.046732,0.060455,0.066102,0.055162,0.055317,0.072312,0.07341,0.05433,0.026556,-0.030895,-0.11278,-0.14208,0.046225,0.061286,0.075491,0.071043,0.06929,0.082018,0.085089,0.070053,0.038965,-0.020549,-0.099352,-0.14947,-0.14119,0.051403,0.060158,0.076213,0.080181,0.079885,0.0854,0.086032,0.077703,0.050192,-0.010134,-0.081041,-0.13501,-0.14792,0.063034,0.065226,0.074607,0.082701,0.086032,0.086052,0.081482,0.077058,0.056237,-0.0016593,-0.07195,-0.11605,-0.14948,0.075176,0.074951,0.072251,0.078132,0.08604,0.084011,0.075104,0.071128,0.055172,0.0033619,-0.053272,-0.095952,-0.14253,0.079827,0.081875,0.072647,0.070743,0.079877,0.07901,0.068973,0.063821,0.049716,0.0068788,-0.040074,-0.072224,-0.12501,0.076085,0.0828,0.073863,0.067484,0.071847,0.070572,0.062052,0.055836,0.042376,0.011092,-0.020934,-0.050446,-0.099844,0.067938,0.077053,0.071309,0.064997,0.06379,0.058045,0.052437,0.048066,0.03455,0.011861,-0.0055736,-0.032113,-0.071867,0.060529,0.066552,0.066868,0.064259,0.058072,0.04563,0.041381,0.03933,0.025843,0.0063117,-0.00084003,-0.011973,-0.045199,0.056196,0.05767,0.0625,0.064607,0.054548,0.03853,0.030828,0.025503,0.012136,-0.0030854,0.0071008,-0.023346,0.053838,0.055175,0.059139,0.060364,0.050428,0.0353,0.020775,0.0062847,-0.0066162,-0.011007,0.0091957,-0.0073062,0.052199,0.054689,0.05486,0.051316,0.043839,0.030468,0.0096501,-0.015028,-0.027311,-0.019116,0.0487,0.051904,0.049895,0.041796,0.033118,0.020538,-0.0041059,-0.034826,-0.045853,-0.029505,0.045682,0.047478,0.045194,0.034257,0.020712,0.0070924,-0.019502,-0.051212,-0.060628,0.044175,0.042988,0.039451,0.027677,0.010516,-0.0045739,-0.032221,-0.061435,-0.071246,0.041906,0.03724,0.031051,0.020347,0.0029726,-0.01306,-0.038298,-0.063885,-0.075469,0.038922,0.029912,0.020267,0.0093229,-0.0051757,-0.019652,-0.039307,-0.060203,-0.073458,-0.077493,-0.058003,0.031317,0.021064,0.0095605,-0.0037864,-0.015612,-0.025245,-0.03884,-0.053702,-0.06435,-0.068335,0.018253,0.011002,0.0014438,-0.013699,-0.026728,-0.031751,-0.039403,-0.046533,-0.050721,-0.046597,-0.043294,0.0043282,0.0018243,-0.0048267,-0.018339,-0.031492,-0.034721,-0.038781,-0.039942,-0.034771,-0.020444,-0.023212,-0.005708,-0.0060708,-0.010068,-0.021242,-0.029184,-0.027935,-0.030822,-0.030712,-0.016556,0.0026924,-0.0058618,-0.012257,-0.013629,-0.015004,-0.02254,-0.024656,-0.017805,-0.017184,-0.017488,0.00065644,0.015296,0.0013428,-0.01935,-0.021142,-0.018675,-0.019653,-0.018132,-0.0094991,-0.0056393,-0.00412,0.013646,0.018205,-0.025536,-0.02637,-0.018157,-0.011933,-0.010202,-0.0029921,0.0039444,0.010579,0.024773,0.017749,-0.02731,-0.026012,-0.014384,-0.0036214,-0.0040646,0.00086343,0.013288,0.028167,0.0389,0.021132,-0.026183,-0.023005,-0.012304,-0.0014269,0.00018303,0.0077832,0.028411,0.048241,0.053095,-0.025598,-0.022764,-0.015139,-0.0043551,0.0063606,0.026477,0.051696,0.063718,-0.026301,-0.023228,-0.016972,-0.0044791,0.019457,0.054536,0.075799,0.067581,-0.021897,-0.012105,-0.0018984,0.012684,0.040056,0.077701,0.086915,-0.0046936,0.016072,0.03273,0.04289,0.05881,0.084484,0.022392,0.045101,0.060637,0.06119,0.064219
1953,0.0099681,-0.0031402,-0.0007622,-0.0024325,-0.018314,-0.032652,-0.050508,-0.063266,-0.072654,-0.10027,-0.13165,0.017045,0.0037936,0.0014689,0.0011039,-0.0093853,-0.023879,-0.04589,-0.054458,-0.060157,-0.098775,-0.15042,0.024716,0.013582,0.004584,0.0011947,-0.0032455,-0.012676,-0.038411,-0.053415,-0.057301,-0.1021,-0.16921,0.032362,0.024158,0.01142,0.0003883,-0.00074065,-0.0032385,-0.027342,-0.049471,-0.058328,-0.10712,-0.18289,-0.17137,0.039958,0.032286,0.02157,0.0030957,0.000455,0.0029368,-0.016976,-0.04127,-0.058669,-0.10961,-0.18439,-0.19835,0.0484,0.038389,0.0321,0.012149,0.0042312,0.0054876,-0.011766,-0.033955,-0.056834,-0.10737,-0.17354,-0.19639,-0.19468,0.057684,0.046054,0.040261,0.026336,0.012494,0.005885,-0.011569,-0.030851,-0.053063,-0.10139,-0.16243,-0.19362,-0.20971,0.065538,0.05643,0.04808,0.041675,0.025777,0.0084166,-0.011935,-0.030278,-0.049809,-0.094234,-0.15131,-0.17671,-0.20336,0.069919,0.06856,0.059055,0.054753,0.045249,0.018758,-0.0076136,-0.028696,-0.049255,-0.088288,-0.13163,-0.15736,-0.19882,0.071092,0.080364,0.072939,0.066148,0.061464,0.032226,0.0010374,-0.024988,-0.051576,-0.088261,-0.11333,-0.13597,-0.18922,0.071373,0.086979,0.083348,0.074598,0.068322,0.042327,0.0097995,-0.020195,-0.053437,-0.083675,-0.096757,-0.11278,-0.15518,0.069741,0.083387,0.085345,0.078984,0.069923,0.046217,0.01604,-0.015562,-0.051715,-0.084745,-0.089039,-0.089108,-0.11779,0.06719,0.07306,0.080076,0.078134,0.068163,0.046265,0.019352,-0.0098842,-0.045909,-0.077206,-0.076299,-0.070209,-0.083387,0.067173,0.06415,0.070644,0.072676,0.063353,0.047148,0.024156,-0.0020556,-0.036507,-0.061266,-0.064939,-0.056809,0.069909,0.060608,0.061591,0.065573,0.058945,0.048585,0.031036,0.0064615,-0.026387,-0.048315,-0.049058,-0.038649,0.074398,0.064432,0.058375,0.058311,0.054143,0.047112,0.035207,0.01049,-0.019605,-0.035014,0.077944,0.072715,0.062737,0.054519,0.050242,0.044412,0.034367,0.0085916,-0.017963,-0.027246,0.080282,0.080118,0.073123,0.059426,0.051782,0.043484,0.030002,0.003955,-0.020965,0.082929,0.085057,0.081998,0.070285,0.057723,0.044845,0.027778,0.0017974,-0.023873,0.086548,0.087639,0.086009,0.081908,0.06908,0.051826,0.033699,0.0084807,-0.020851,0.089701,0.08877,0.085703,0.091998,0.083865,0.066055,0.048998,0.02461,-0.0070022,-0.028267,-0.027779,0.08962,0.088301,0.084514,0.09592,0.097136,0.083593,0.070292,0.047854,0.018883,-0.0011815,0.083818,0.085729,0.085037,0.094793,0.10259,0.098244,0.090832,0.072892,0.051935,0.039578,0.023741,0.075052,0.080462,0.084626,0.090722,0.10007,0.1061,0.10536,0.092935,0.08222,0.078798,0.056612,0.068289,0.072788,0.07886,0.082341,0.09293,0.10863,0.11459,0.10526,0.10278,0.10574,0.076061,0.065946,0.064517,0.068559,0.070966,0.08337,0.10628,0.11864,0.11273,0.11368,0.11586,0.077831,0.064075,0.058077,0.058486,0.061452,0.073614,0.098348,0.11493,0.11572,0.11829,0.10973,0.058146,0.054426,0.054415,0.057539,0.065404,0.086636,0.10462,0.11385,0.11694,0.09617,0.05085,0.051896,0.054559,0.057351,0.058776,0.074686,0.093557,0.11058,0.1125,0.084617,0.045351,0.04989,0.052894,0.055418,0.053499,0.06795,0.089188,0.10711,0.10581,0.040307,0.047848,0.047735,0.050467,0.05185,0.071596,0.094887,0.10144,0.032882,0.045645,0.048013,0.047962,0.060009,0.086399,0.10323,0.090539,0.021941,0.046174,0.062235,0.061365,0.07336,0.099174,0.1025,0.016179,0.053381,0.085129,0.083483,0.078701,0.093893,0.024618,0.061827,0.094579,0.090675,0.075525
